Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,ROC_5,SMA_7,SMA_14,SMA_21,EMA_9,SD_7,SD_21,MACD,MACD_signal,MiddleBand_21,UpperBand_21,LowerBand_21,RSI_14
2023-08-28 12:41:00+00:00,26117.859375,26117.859375,26117.859375,26117.859375,1802240,0.0,0.0,-0.002318661607461139,26142.238839285714,26155.944196428572,26136.943359375,26131.827775199246,33.400335531988816,46.44709940278464,18.418628226354485,29.34797125378725,26136.943359375,26229.83755818057,26044.04916056943,50.2021942222109
2023-08-28 12:42:00+00:00,26101.974609375,26101.974609375,26101.974609375,26101.974609375,11257856,0.0,0.0,-0.0028114691286079798,26134.58426339286,26149.439453125,26139.01246279762,26130.430935179324,35.88683866216364,43.66342017059978,14.237880877153657,26.32595317846053,26139.01246279762,26226.33930313882,26051.685622456418,46.25297364835317
2023-08-28 12:43:00+00:00,26094.833984375,26094.833984375,26094.833984375,26094.833984375,32669696,0.0,0.0,-0.002533802322058601,26122.623604910714,26142.029157366072,26140.996744791668,26127.58530259889,32.588680620040606,40.39120601461405,10.230489012366888,23.106860345241806,26140.996744791668,26221.779156820896,26060.21433276244,44.55615098416612
2023-08-28 12:44:00+00:00,26090.66796875,26090.66796875,26090.66796875,26090.66796875,32752640,0.0,0.0,-0.00017738469396125618,26110.495256696428,26136.98507254464,26141.999906994046,26124.3101707765,24.360751504753576,38.757948273357236,6.6418760312735685,19.81386348244816,26141.999906994046,26219.515803540762,26064.48401044733,43.552281936388596
2023-08-28 12:45:00+00:00,26095.796875,26095.796875,26095.796875,26095.796875,8320000,0.0,0.0,-0.0006095354866862984,26101.163225446428,26132.340680803572,26142.973586309523,26120.945950573852,10.034413116985714,37.22641535277454,4.163737287897675,16.683838243538062,26142.973586309523,26217.42641701507,26068.520755603975,45.189555577660336
2023-08-28 12:46:00+00:00,26095.6875,26095.6875,26095.6875,26095.6875,25077760,0.0,0.0,-0.0008489162408624846,26101.21902901786,26127.68973214286,26142.973958333332,26118.431043016466,9.99736951192916,37.2259191231765,2.1660005255544093,13.780270699941331,26142.973958333332,26217.425796579686,26068.52212008698,45.159473921505885
2023-08-28 12:47:00+00:00,26078.771484375,26078.771484375,26078.771484375,26078.771484375,101376,0.0,0.0,-0.0008889413673579383,26096.513113839286,26121.90848214286,26139.878348214286,26116.15668871482,11.821139597722034,39.771504460674045,-0.7732873640343314,10.869559087146198,26139.878348214286,26219.421357135634,26060.33533929294,40.65221430593702
2023-08-28 12:48:00+00:00,26093.345703125,26093.345703125,26093.345703125,26093.345703125,4039680,0.0,0.0,-5.7033558860391654e-05,26093.011160714286,26117.625,26134.96651785714,26112.418168280838,7.152621239731445,38.78707440849458,-1.9047201138346281,8.314703246950033,26134.96651785714,26212.54066667413,26057.392369040153,45.682316723228
2023-08-28 12:49:00+00:00,26114.2421875,26114.2421875,26114.2421875,26114.2421875,32723968,0.0,0.0,0.0009035498354521216,26094.763671875,26114.673967633928,26131.214192708332,26110.510921765253,10.455253563790718,36.64008363574219,-1.1025080432955292,6.43126098890092,26131.214192708332,26204.494359979817,26057.934025436847,51.968295787999885
2023-08-28 12:50:00+00:00,26099.0703125,26099.0703125,26099.0703125,26099.0703125,9152512,0.0,0.0,0.0001254392619501105,26095.36886160714,26108.996233258928,26126.475725446428,26110.88404833873,10.581842859676717,33.81843411949008,-1.6717221413819061,4.8106643628443555,26126.475725446428,26194.112593685408,26058.838857207447,47.65607785602571
2023-08-28 12:51:00+00:00,26108.53125,26108.53125,26108.53125,26108.53125,9906176,0.0,0.0,0.0004921790238329609,26097.920758928572,26104.2080078125,26123.96363467262,26109.702674754855,11.382861421300486,33.054133516765965,-1.3439179773013166,3.579747894815221,26123.96363467262,26190.07190170615,26057.855367639087,50.418930470394564
2023-08-28 12:52:00+00:00,26098.349609375,26098.349609375,26098.349609375,26098.349609375,6447104,0.0,0.0,0.0007507303406423942,26098.28543526786,26099.72433035714,26120.988932291668,26109.58553227937,11.344303363037287,32.375528158296845,-1.883986696586362,2.487000976534904,26120.988932291668,26185.73998860826,26056.237875975075,47.51245159654361
2023-08-28 12:53:00+00:00,26115.80078125,26115.80078125,26115.80078125,26115.80078125,12644352,0.0,0.0,0.0008605672258544724,26101.158761160714,26101.188895089286,26118.84607514881,26108.46193998893,13.002598318347136,31.071692497262195,-0.8935312507674098,1.8108945310744413,26118.84607514881,26180.989460143333,26056.702690154285,52.56030722003796
2023-08-28 12:54:00+00:00,26114.9375,26114.9375,26114.9375,26114.9375,4236288,0.0,0.0,2.6625796567545906e-05,26106.325334821428,26101.41922433036,26116.71409970238,26109.19582411504,9.275545595389294,29.630262736567307,-0.1762164427746029,1.4134723363046324,26116.71409970238,26175.974625175517,26057.453574229246,52.292389450112836
2023-08-28 12:55:00+00:00,26106.001953125,26106.001953125,26106.001953125,26106.001953125,20680704,0.0,0.0,0.00026558956093084013,26108.133370535714,26100.572265625,26114.461123511905,26109.769991703535,7.359407373012794,28.484750020296936,-0.32501665511517785,1.0657745380206705,26114.461123511905,26171.4306235525,26057.49162347131,49.48091060274298
2023-08-28 12:56:00+00:00,26113.333984375,26113.333984375,26113.333984375,26113.333984375,10482688,0.0,0.0,0.0001839526830908958,26108.00362723214,26101.383649553572,26112.450520833332,26109.393187845682,7.240812196847934,26.884154816972227,0.14699725720856804,0.88201908185825,26112.450520833332,26166.218830467278,26058.682211199386,51.77220852424015
2023-08-28 12:57:00+00:00,26110.671875,26110.671875,26110.671875,26110.671875,2309120,0.0,0.0,0.0004721473123562426,26109.660993303572,26102.51492745536,26109.217819940477,26109.787267498614,6.0918465400521375,22.21326678403905,0.3027715431380784,0.7661695741142156,26109.217819940477,26153.644353508556,26064.791286372398,50.870067092548396
2023-08-28 12:58:00+00:00,26117.568359375,26117.568359375,26117.568359375,26117.568359375,20201472,0.0,0.0,6.76823253403374e-05,26110.952008928572,26104.436383928572,26106.456008184523,26109.875728248753,6.736055156812959,16.3951232692271,0.9715134376056085,0.8072383468124943,26106.456008184523,26139.246254722977,26073.66576164607,53.14775835894263
2023-08-28 12:59:00+00:00,26122.396484375,26122.396484375,26122.396484375,26122.396484375,115712,0.0,0.0,0.000285621375697338,26114.387276785714,26106.336356026786,26104.611979166668,26110.64499136138,5.1928592226853265,11.336708601183457,1.8695347117609344,1.0196976198021825,26104.611979166668,26127.285396369036,26081.9385619643,54.730076750172934
2023-08-28 13:00:00+00:00,26120.173828125,26120.173828125,26120.173828125,26120.173828125,1441792,0.0,0.0,0.0005428588807066862,26115.01199776786,26108.085379464286,26105.79659598214,26111.82014066274,5.635438001804492,11.611092882547922,2.3745014825435646,1.290658392350459,26105.79659598214,26129.018781747236,26082.574410217047,53.82880303970557
2023-08-28 13:01:00+00:00,26127.7578125,26127.7578125,26127.7578125,26127.7578125,0,0.0,0.0,0.0005523549054912156,26116.84347098214,26111.584402901786,26106.560639880954,26112.655509408967,7.410793402873547,12.512759532819178,3.348061079508625,1.7021389297820924,26106.560639880954,26131.586158946593,26081.535120815315,56.4632900660468
2023-08-28 13:02:00+00:00,26135.44921875,26135.44921875,26135.44921875,26135.44921875,5605376,0.0,0.0,0.0009489355106837901,26121.050223214286,26114.591796875,26107.398251488095,26114.16573971807,8.507615640500454,13.82667374862041,4.686226378216816,2.2989564194690373,26107.398251488095,26135.051598985337,26079.744903990853,59.01727741464979
2023-08-28 13:03:00+00:00,26111.92578125,26111.92578125,26111.92578125,26111.92578125,149504,0.0,0.0,-0.00021604530894142658,26120.849051339286,26114.426339285714,26107.872116815477,26116.294087621263,8.734118461437005,13.80200212953344,3.804728662071284,2.600110867989487,26107.872116815477,26135.476121074546,26080.26811255641,49.46068653861838
2023-08-28 13:04:00+00:00,26111.3046875,26111.3046875,26111.3046875,26111.3046875,19977216,0.0,0.0,-0.00042460870240731974,26120.939453125,26115.300223214286,26108.656436011905,26115.857256984138,8.613668471933646,13.488470282068,3.0211918769200565,2.684327069775601,26108.656436011905,26135.63337657604,26081.67949544777,49.233997781425394
2023-08-28 13:05:00+00:00,26108.533203125,26108.533203125,26108.533203125,26108.533203125,0,0.0,0.0,-0.0004456564905194433,26119.64871651786,26115.300362723214,26109.507161458332,26115.402000035723,9.798473234247759,12.845248992195414,2.1517931705857336,2.5778202899376277,26109.507161458332,26135.19765944272,26083.816663473943,48.173002348928506
2023-08-28 13:06:00+00:00,26102.033203125,26102.033203125,26102.033203125,26102.033203125,3592192,0.0,0.0,-0.0009845701096744272,26116.739676339286,26115.5634765625,26109.804129464286,26114.715120344652,11.687450156081084,12.581821294832489,0.9275999599703937,2.247776223944181,26109.804129464286,26134.96777205395,26084.64048687462,45.68632063096364
2023-08-28 13:07:00+00:00,26099.478515625,26099.478515625,26099.478515625,26099.478515625,1806336,0.0,0.0,-0.0013763185328834534,26113.783203125,26114.397600446428,26109.98465401786,26113.446928622685,13.19436799391525,12.394957128254633,-0.24588944960123627,1.7490430892350974,26109.98465401786,26134.774568274366,26085.19473976135,44.70947669774548
2023-08-28 13:08:00+00:00,26082.072265625,26082.072265625,26082.072265625,26082.072265625,1855488,0.0,0.0,-0.001143290459504779,26107.256696428572,26112.05008370536,26110.14183407738,26112.050087322918,16.107321849006333,11.993789838646924,-2.5510205887294433,0.8890303536421891,26110.14183407738,26134.129413754676,26086.154254400088,38.64631431988483
2023-08-28 13:09:00+00:00,26090.732421875,26090.732421875,26090.732421875,26090.732421875,1697792,0.0,0.0,-0.0007878681617486679,26100.868582589286,26110.959402901786,26110.017392113095,26109.052305153124,11.174765087711659,12.188744724319646,-3.6371248790528625,-0.016200692896821516,26110.017392113095,26134.394881561733,26085.639902664458,42.80238323594834
2023-08-28 13:10:00+00:00,26097.01171875,26097.01171875,26097.01171875,26097.01171875,23960576,0.0,0.0,-0.0004412919058057602,26098.73800223214,26109.793526785714,26109.19689360119,26107.22031682531,10.083736050663166,12.46689822828311,-3.9457000010552292,-0.8021005545285033,26109.19689360119,26134.13069005776,26084.263097144623,45.67584256408512
2023-08-28 13:11:00+00:00,26100.681640625,26100.681640625,26100.681640625,26100.681640625,0,0.0,0.0,-5.1779970145704494e-05,26097.22042410714,26109.079938616072,26109.273623511905,26106.19945701778,8.561787629328393,12.406267126081929,-3.849738593780785,-1.4116281623789597,26109.273623511905,26134.086157764068,26084.46108925974,47.3409067649577
2023-08-28 13:12:00+00:00,26094.4609375,26094.4609375,26094.4609375,26094.4609375,4455424,0.0,0.0,-0.00019224821377163232,26095.210100446428,26107.42940848214,26108.603608630954,26105.647675378503,6.966242807755153,12.82136207618615,-4.226921916073479,-1.9746869131178642,26108.603608630954,26134.246332783325,26082.960884478583,44.8324982601263
2023-08-28 13:13:00+00:00,26092.853515625,26092.853515625,26092.853515625,26092.853515625,2828288,0.0,0.0,0.0004133586430633889,26093.89871651786,26105.319196428572,26108.341889880954,26104.529001590654,6.299892860734206,13.094328940311094,-4.602493250735279,-2.5002481806413472,26108.341889880954,26134.530547761577,26082.15323200033,44.1810605264591
2023-08-28 13:14:00+00:00,26085.650390625,26085.650390625,26085.650390625,26085.650390625,202752,0.0,0.0,-0.00019478300447169975,26091.923270089286,26102.85323660714,26106.906156994046,26103.361452994086,6.425417005313502,13.865803580375344,-5.4189024929873995,-3.083979043110558,26106.906156994046,26134.637764154795,26079.174549833297,41.28599444661649
2023-08-28 13:15:00+00:00,26089.544921875,26089.544921875,26089.544921875,26089.544921875,719872,0.0,0.0,-0.00028611692999452914,26092.990792410714,26100.12374441964,26105.69698660714,26101.590346757177,4.97247299438533,14.232737332380474,-5.686110631580959,-3.604405360804639,26105.69698660714,26134.162461271902,26077.23151194238,43.44384395698355
2023-08-28 13:16:00+00:00,26089.19921875,26089.19921875,26089.19921875,26089.19921875,8251392,0.0,0.0,-0.00043992804606021946,26092.77176339286,26096.820172991072,26104.89685639881,26100.385804268957,5.120105849371732,14.680012268018128,-5.858240213026875,-4.055172331249087,26104.89685639881,26134.256880934845,26075.536831862773,43.29174810761989
2023-08-28 13:17:00+00:00,26094.84765625,26094.84765625,26094.84765625,26094.84765625,712704,0.0,0.0,1.4819955504206322e-05,26092.46261160714,26095.60030691964,26104.016555059523,26099.26714571706,4.881188198754369,14.70303193140398,-5.475751392637903,-4.33928814352685,26104.016555059523,26133.42261892233,26074.610491196716,46.58240894036572
2023-08-28 13:18:00+00:00,26098.091796875,26098.091796875,26098.091796875,26098.091796875,2416640,0.0,0.0,0.00020075540020424355,26092.092633928572,26094.65652901786,26103.417503720237,26098.825196770358,4.205811332643601,14.674563575966479,-4.854887094414153,-4.4424079337043105,26103.417503720237,26132.76663087217,26074.068376568302,48.43322336080731
2023-08-28 13:19:00+00:00,26101.716796875,26101.716796875,26101.716796875,26101.716796875,1812480,0.0,0.0,0.0006159097438403971,26093.12918526786,26094.16964285714,26102.662667410714,26098.751856780822,5.562188922469681,14.31351926671608,-4.023954814099852,-4.358717309783419,26102.662667410714,26131.289705944146,26074.035628877282,50.49718442128661
2023-08-28 13:20:00+00:00,26092.56640625,26092.56640625,26092.56640625,26092.56640625,10112000,0.0,0.0,0.00011581207660186555,26093.08816964286,26093.49344308036,26101.2421875,26099.04835079024,5.565618027316355,13.725295273148554,-4.0570281507316395,-4.2983794779730635,26101.2421875,26128.692778046297,26073.791596953703,45.54199899840025
2023-08-28 13:21:00+00:00,26092.96484375,26092.96484375,26092.96484375,26092.96484375,3015680,0.0,0.0,0.00014433654971263702,26094.13309151786,26093.028180803572,26099.94652157738,26098.400156336214,4.5260034732624295,13.119695605569259,-4.0049221819863305,-4.239688018775717,26099.94652157738,26126.18591278852,26073.70713036624,45.7914388744472
2023-08-28 13:22:00+00:00,26100.39453125,26100.39453125,26100.39453125,26100.39453125,4575232,0.0,0.0,0.00021256590852989567,26095.683035714286,26094.3369140625,26098.643508184523,26097.856625077595,4.550572901735649,11.475204450454623,-3.325776654543006,-4.056905745929175,26098.643508184523,26121.593917085433,26075.693099283613,50.35760720180323
2023-08-28 13:23:00+00:00,26096.216796875,26096.216796875,26096.216796875,26096.216796875,6441984,0.0,0.0,-7.184433308739122e-05,26096.685546875,26094.728655133928,26096.775297619046,26098.110415694835,3.5462680046178376,7.783124424300059,-3.089048551508313,-3.8633343070450024,26096.775297619046,26112.341546467647,26081.209048770444,47.91362506528943
2023-08-28 13:24:00+00:00,26096.71875,26096.71875,26096.71875,26096.71875,1293312,0.0,0.0,-0.00019148345351744777,26096.95284598214,26094.70772879464,26096.05115327381,26097.92105381285,3.4539643738004813,6.967763176853778,-2.8283331382881443,-3.656334073293631,26096.05115327381,26109.986679627516,26082.115626920102,48.23867147841402
2023-08-28 13:25:00+00:00,26097.548828125,26097.548828125,26097.548828125,26097.548828125,3913728,0.0,0.0,0.00019095177520776766,26096.87527901786,26094.483956473214,26095.39611235119,26097.800823431568,3.430138202110853,6.047960592324772,-2.5256201505726494,-3.4301912887494352,26095.39611235119,26107.49203353584,26083.30019116654,48.807612333605505
2023-08-28 13:26:00+00:00,26099.017578125,26099.017578125,26099.017578125,26099.017578125,11071488,0.0,0.0,0.0002319680577214973,26096.489676339286,26094.809430803572,26094.94298735119,26097.77562390091,2.9069862067282806,5.328117112537619,-2.142504617168015,-3.172653954433151,26094.94298735119,26105.599221576267,26084.286753126114,49.85782788250063
