Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2023-08-26 10:48:00+00:00,26014.498046875,26014.498046875,26014.498046875,26014.498046875,0,0.0,0.0,0.0,0.0,26013.837053571428,26014.705078125,26014.468936011905,1.3279990238950037,2.241398021165894
2023-08-26 10:49:00+00:00,26012.19140625,26012.19140625,26012.19140625,26012.19140625,0,0.0,0.0,0.0,0.0,26013.33035714286,26014.767996651786,26014.518043154763,1.145846700748945,2.1756123086184225
2023-08-26 10:50:00+00:00,26011.302734375,26011.302734375,26011.302734375,26011.302734375,8460288,0.0,0.0,0.0,0.0,26012.77957589286,26014.605050223214,26014.38941592262,1.0427928226411876,2.284646667197635
2023-08-26 10:51:00+00:00,26014.583984375,26014.583984375,26014.583984375,26014.583984375,0,0.0,0.0,0.0,0.0,26012.94168526786,26014.463727678572,26014.278738839286,1.2347748441194077,2.2116570488912846
2023-08-26 10:52:00+00:00,26018.091796875,26018.091796875,26018.091796875,26018.091796875,0,0.0,0.0,0.0,0.0,26013.71261160714,26014.445870535714,26014.383649553572,2.2894930871349004,2.3403518306558553
2023-08-26 10:53:00+00:00,26016.5859375,26016.5859375,26016.5859375,26016.5859375,409600,0.0,0.0,0.0,0.0,26014.349051339286,26014.552734375,26014.44112723214,2.3933708589671,2.3804946206417834
2023-08-26 10:54:00+00:00,26019.13671875,26019.13671875,26019.13671875,26019.13671875,0,0.0,0.0,0.0,0.0,26015.198660714286,26014.744140625,26014.643508184523,2.9124326315254208,2.5915728972221257
2023-08-26 10:55:00+00:00,26016.734375,26016.734375,26016.734375,26016.734375,3528704,0.0,0.0,0.0,0.0,26015.518136160714,26014.677594866072,26014.976097470237,2.9452416338048875,2.3709425871167698
2023-08-26 10:56:00+00:00,26018.318359375,26018.318359375,26018.318359375,26018.318359375,607232,0.0,0.0,0.0,0.0,26016.393415178572,26014.861886160714,26015.30980282738,2.6912826659300855,2.321888067164914
2023-08-26 10:57:00+00:00,26019.73046875,26019.73046875,26019.73046875,26019.73046875,0,0.0,0.0,0.0,0.0,26017.59737723214,26015.1884765625,26015.602492559523,1.7574715473820592,2.4757636087923425
2023-08-26 10:58:00+00:00,26019.23828125,26019.23828125,26019.23828125,26019.23828125,0,0.0,0.0,0.0,0.0,26018.262276785714,26015.601981026786,26015.729910714286,1.2281169196612436,2.5936895625636023
2023-08-26 10:59:00+00:00,26020.986328125,26020.986328125,26020.986328125,26020.986328125,0,0.0,0.0,0.0,0.0,26018.67578125,26016.194196428572,26015.85584077381,1.593953037577982,2.784056928660545
2023-08-26 11:00:00+00:00,26020.931640625,26020.931640625,26020.931640625,26020.931640625,0,0.0,0.0,0.0,0.0,26019.29659598214,26016.822823660714,26016.13402157738,1.4870382093194778,2.9880710883477666
2023-08-26 11:01:00+00:00,26021.703125,26021.703125,26021.703125,26021.703125,0,0.0,0.0,0.0,0.0,26019.663225446428,26017.43094308036,26016.383835565477,1.736500160874288,3.226231599421238
2023-08-26 11:02:00+00:00,26021.841796875,26021.841796875,26021.841796875,26021.841796875,0,0.0,0.0,0.0,0.0,26020.39285714286,26017.955496651786,26016.582682291668,1.325020031185636,3.43137306469652
2023-08-26 11:03:00+00:00,26021.2265625,26021.2265625,26021.2265625,26021.2265625,0,0.0,0.0,0.0,0.0,26020.80831473214,26018.60086495536,26016.84402901786,0.9761623049064353,3.5700468352364534
2023-08-26 11:04:00+00:00,26022.923828125,26022.923828125,26022.923828125,26022.923828125,0,0.0,0.0,0.0,0.0,26021.264508928572,26019.43094308036,26017.213820684523,1.1235516613239471,3.782558479035358
2023-08-26 11:05:00+00:00,26023.56640625,26023.56640625,26023.56640625,26023.56640625,0,0.0,0.0,0.0,0.0,26021.8828125,26020.07254464286,26017.69559151786,1.0075752695499245,3.920866758351731
2023-08-26 11:06:00+00:00,26024.400390625,26024.400390625,26024.400390625,26024.400390625,0,0.0,0.0,0.0,0.0,26022.370535714286,26020.52315848214,26018.252976190477,1.288451615195912,4.005566329541519
2023-08-26 11:07:00+00:00,26025.44921875,26025.44921875,26025.44921875,26025.44921875,0,0.0,0.0,0.0,0.0,26023.01590401786,26021.15625,26018.887183779763,1.5520424078644879,4.041968706509332
2023-08-26 11:08:00+00:00,26023.52734375,26023.52734375,26023.52734375,26023.52734375,0,0.0,0.0,0.0,0.0,26023.276506696428,26021.469866071428,26019.379464285714,1.4442875621219229,3.9416242108802164
2023-08-26 11:09:00+00:00,26023.77734375,26023.77734375,26023.77734375,26023.77734375,0,0.0,0.0,0.0,0.0,26023.55301339286,26021.97293526786,26019.821335565477,1.3021170699647784,3.8867781095357197
2023-08-26 11:10:00+00:00,26023.8125,26023.8125,26023.8125,26023.8125,0,0.0,0.0,0.0,0.0,26023.922433035714,26022.365373883928,26020.37472098214,0.8034007529067737,3.5596594628748495
2023-08-26 11:11:00+00:00,26022.548828125,26022.548828125,26022.548828125,26022.548828125,886784,0.0,0.0,0.0,0.0,26023.86886160714,26022.56668526786,26020.910249255954,0.8890262478190524,2.9139896150141005
2023-08-26 11:12:00+00:00,26023.5546875,26023.5546875,26023.5546875,26023.5546875,0,0.0,0.0,0.0,0.0,26023.8671875,26022.875,26021.337425595237,0.8897014971285702,2.5784303722339823
2023-08-26 11:13:00+00:00,26023.283203125,26023.283203125,26023.283203125,26023.283203125,0,0.0,0.0,0.0,0.0,26023.707589285714,26023.0390625,26021.584635416668,0.878241004454586,2.4993463293721385
2023-08-26 11:14:00+00:00,26025.0234375,26025.0234375,26025.0234375,26025.0234375,390144,0.0,0.0,0.0,0.0,26023.64676339286,26023.33133370536,26021.986421130954,0.7416342740666112,2.3279062848940053
2023-08-26 11:15:00+00:00,26025.857421875,26025.857421875,26025.857421875,26025.857421875,201728,0.0,0.0,0.0,0.0,26023.979631696428,26023.628069196428,26022.306454613095,1.1103504777197244,2.377981775602362
2023-08-26 11:16:00+00:00,26024.544921875,26024.544921875,26024.544921875,26024.544921875,0,0.0,0.0,0.0,0.0,26024.089285714286,26023.821149553572,26022.678385416668,1.1248506306538293,2.0512633667380786
2023-08-26 11:17:00+00:00,26027.869140625,26027.869140625,26027.869140625,26027.869140625,0,0.0,0.0,0.0,0.0,26024.668805803572,26024.29561941964,26023.13318452381,1.8005333342183787,2.094565035494697
2023-08-26 11:18:00+00:00,26026.109375,26026.109375,26026.109375,26026.109375,1011712,0.0,0.0,0.0,0.0,26025.17745535714,26024.52315848214,26023.436941964286,1.592764127765357,2.0382056892779956
2023-08-26 11:19:00+00:00,26026.7265625,26026.7265625,26026.7265625,26026.7265625,422912,0.0,0.0,0.0,0.0,26025.63058035714,26024.748883928572,26023.793526785714,1.5028022138302883,1.9184406777274687
2023-08-26 11:20:00+00:00,26029.041015625,26029.041015625,26029.041015625,26029.041015625,3369984,0.0,0.0,0.0,0.0,26026.453125,26025.08035714286,26024.177083333332,1.5777261055285505,2.1233774905483522
2023-08-26 11:21:00+00:00,26030.00390625,26030.00390625,26030.00390625,26030.00390625,346112,0.0,0.0,0.0,0.0,26027.164620535714,26025.405691964286,26024.60909598214,1.9129287250077533,2.341733041714872
2023-08-26 11:22:00+00:00,26030.375,26030.375,26030.375,26030.375,0,0.0,0.0,0.0,0.0,26027.809988839286,26025.89481026786,26025.022042410714,2.146238728491482,2.558263422295684
2023-08-26 11:23:00+00:00,26030.501953125,26030.501953125,26030.501953125,26030.501953125,27648,0.0,0.0,0.0,0.0,26028.660993303572,26026.375139508928,26025.434430803572,1.7867378713716344,2.7132853389254374
2023-08-26 11:24:00+00:00,26030.740234375,26030.740234375,26030.740234375,26030.740234375,0,0.0,0.0,0.0,0.0,26029.071149553572,26026.869977678572,26025.88746279762,1.9005792559648054,2.769239469122056
2023-08-26 11:25:00+00:00,26026.216796875,26026.216796875,26026.216796875,26026.216796875,4443136,0.0,0.0,0.0,0.0,26029.086495535714,26027.131975446428,26026.044270833332,1.872911337221675,2.6849833448956053
2023-08-26 11:26:00+00:00,26025.509765625,26025.509765625,26025.509765625,26025.509765625,0,0.0,0.0,0.0,0.0,26028.912667410714,26027.271623883928,26026.136811755954,2.1625209310804103,2.6282004670707826
2023-08-26 11:27:00+00:00,26024.658203125,26024.658203125,26024.658203125,26024.658203125,564224,0.0,0.0,0.0,0.0,26028.286551339286,26027.36983816964,26026.149088541668,2.6894492748911296,2.6202739735848026
2023-08-26 11:28:00+00:00,26023.85546875,26023.85546875,26023.85546875,26023.85546875,0,0.0,0.0,0.0,0.0,26027.408203125,26027.28641183036,26026.073195684523,3.0189275230610613,2.664269446914548
2023-08-26 11:29:00+00:00,26024.904296875,26024.904296875,26024.904296875,26024.904296875,233472,0.0,0.0,0.0,0.0,26026.62667410714,26027.218331473214,26026.138764880954,2.824762229134396,2.6149695061294835
2023-08-26 11:30:00+00:00,26025.599609375,26025.599609375,26025.599609375,26025.599609375,0,0.0,0.0,0.0,0.0,26025.926339285714,26027.29366629464,26026.225539434523,2.2538663953630103,2.5623969537874185
2023-08-26 11:31:00+00:00,26024.927734375,26024.927734375,26024.927734375,26024.927734375,0,0.0,0.0,0.0,0.0,26025.09598214286,26027.083565848214,26026.278645833332,0.7612114590005853,2.5211096322263726
2023-08-26 11:32:00+00:00,26035.130859375,26035.130859375,26035.130859375,26035.130859375,0,0.0,0.0,0.0,0.0,26026.36941964286,26027.727957589286,26026.877790178572,3.906569066953625,3.0334103508200587
2023-08-26 11:33:00+00:00,26035.83984375,26035.83984375,26035.83984375,26035.83984375,54272,0.0,0.0,0.0,0.0,26027.845145089286,26028.37890625,26027.462797619046,5.248384828329934,3.5079912494242236
2023-08-26 11:34:00+00:00,26031.634765625,26031.634765625,26031.634765625,26031.634765625,0,0.0,0.0,0.0,0.0,26028.841796875,26028.56417410714,26027.860491071428,5.204560197334721,3.4837838430760644
2023-08-26 11:35:00+00:00,26031.369140625,26031.369140625,26031.369140625,26031.369140625,0,0.0,0.0,0.0,0.0,26029.915178571428,26028.661690848214,26028.162667410714,4.760665945791762,3.5005658448872268
2023-08-26 11:36:00+00:00,26030.689453125,26030.689453125,26030.689453125,26030.689453125,0,0.0,0.0,0.0,0.0,26030.741629464286,26028.684151785714,26028.392764136905,4.216891818355858,3.5002705551317583
2023-08-26 11:37:00+00:00,26032.244140625,26032.244140625,26032.244140625,26032.244140625,4520960,0.0,0.0,0.0,0.0,26031.690848214286,26028.80859375,26028.75939360119,3.5637787807722128,3.4802466113584396
2023-08-26 11:38:00+00:00,26031.2734375,26031.2734375,26031.2734375,26031.2734375,0,0.0,0.0,0.0,0.0,26032.59737723214,26028.8466796875,26028.92150297619,2.0365442163450873,3.51580949030459
2023-08-26 11:39:00+00:00,26031.27734375,26031.27734375,26031.27734375,26031.27734375,101376,0.0,0.0,0.0,0.0,26032.046875,26029.208147321428,26029.16759672619,1.7362633125293863,3.489902897144257
2023-08-26 11:40:00+00:00,26032.466796875,26032.466796875,26032.466796875,26032.466796875,6282240,0.0,0.0,0.0,0.0,26031.565011160714,26029.705078125,26029.440941220237,0.6126492834747099,3.5138686422342698
2023-08-26 11:41:00+00:00,26030.88671875,26030.88671875,26030.88671875,26030.88671875,0,0.0,0.0,0.0,0.0,26031.458147321428,26030.149972098214,26029.528831845237,0.6617288738865408,3.526425732098949
2023-08-26 11:42:00+00:00,26027.2890625,26027.2890625,26027.2890625,26027.2890625,0,0.0,0.0,0.0,0.0,26030.87527901786,26030.39522879464,26029.399553571428,1.713792502776341,3.557762425994002
2023-08-26 11:43:00+00:00,26028.248046875,26028.248046875,26028.248046875,26028.248046875,1503232,0.0,0.0,0.0,0.0,26030.526506696428,26030.63406808036,26029.298270089286,1.98489424569499,3.5588798540714666
2023-08-26 11:44:00+00:00,26029.46484375,26029.46484375,26029.46484375,26029.46484375,689152,0.0,0.0,0.0,0.0,26030.129464285714,26030.91015625,26029.248883928572,1.8579645747819094,3.5485221670295832
2023-08-26 11:45:00+00:00,26029.580078125,26029.580078125,26029.580078125,26029.580078125,0,0.0,0.0,0.0,0.0,26029.887555803572,26031.24246651786,26029.19363839286,1.793307308158036,3.533140680656042
2023-08-26 11:46:00+00:00,26029.30078125,26029.30078125,26029.30078125,26029.30078125,0,0.0,0.0,0.0,0.0,26029.60518973214,26030.826032366072,26029.340494791668,1.6906796592472275,3.466689001888292
2023-08-26 11:47:00+00:00,26028.8984375,26028.8984375,26028.8984375,26028.8984375,436224,0.0,0.0,0.0,0.0,26029.09542410714,26030.330217633928,26029.501860119046,1.1285730364015933,3.356581350649436
2023-08-26 11:48:00+00:00,26029.419921875,26029.419921875,26029.419921875,26029.419921875,269312,0.0,0.0,0.0,0.0,26028.885881696428,26030.172014508928,26029.728608630954,0.8397686924825678,3.1685860839635263
2023-08-26 11:49:00+00:00,26029.205078125,26029.205078125,26029.205078125,26029.205078125,0,0.0,0.0,0.0,0.0,26029.159598214286,26030.017438616072,26029.983351934523,0.45805356865577485,2.8741632729734965
2023-08-26 11:50:00+00:00,26027.9375,26027.9375,26027.9375,26027.9375,225280,0.0,0.0,0.0,0.0,26029.115234375,26029.820870535714,26030.127790178572,0.5638704904548822,2.675508266678769
2023-08-26 11:51:00+00:00,26028.587890625,26028.587890625,26028.587890625,26028.587890625,0,0.0,0.0,0.0,0.0,26028.98995535714,26029.559709821428,26030.270089285714,0.5706283772023221,2.496082222131675
2023-08-26 11:52:00+00:00,26029.1171875,26029.1171875,26029.1171875,26029.1171875,0,0.0,0.0,0.0,0.0,26028.923828125,26029.405691964286,26030.469587053572,0.5149488534998914,2.1972843373282873
2023-08-26 11:53:00+00:00,26028.853515625,26028.853515625,26028.853515625,26028.853515625,267264,0.0,0.0,0.0,0.0,26028.859933035714,26029.232561383928,26030.17066592262,0.4873920465752237,1.9438231104691184
2023-08-26 11:54:00+00:00,26029.947265625,26029.947265625,26029.947265625,26029.947265625,0,0.0,0.0,0.0,0.0,26029.009765625,26029.052594866072,26029.890066964286,0.6388749192777782,1.4461300921169675
2023-08-26 11:55:00+00:00,26029.046875,26029.046875,26029.046875,26029.046875,613376,0.0,0.0,0.0,0.0,26028.956473214286,26028.92117745536,26029.76683407738,0.6140352003793932,1.3995344030376342
2023-08-26 11:56:00+00:00,26028.876953125,26028.876953125,26028.876953125,26028.876953125,6234112,0.0,0.0,0.0,0.0,26028.909598214286,26029.034598214286,26029.64815848214,0.6043417282947691,1.3620328723555286
2023-08-26 11:57:00+00:00,26029.544921875,26029.544921875,26029.544921875,26029.544921875,0,0.0,0.0,0.0,0.0,26029.139229910714,26029.12723214286,26029.593656994046,0.4620461288886975,1.34101930476478
2023-08-26 11:58:00+00:00,26031.66796875,26031.66796875,26031.66796875,26031.66796875,0,0.0,0.0,0.0,0.0,26029.579241071428,26029.284598214286,26029.566220238095,1.0013487662894793,1.2889637894610777
2023-08-26 11:59:00+00:00,26032.80078125,26032.80078125,26032.80078125,26032.80078125,0,0.0,0.0,0.0,0.0,26030.10546875,26029.5146484375,26029.63895089286,1.5407041000109702,1.4259253567468568
2023-08-26 12:00:00+00:00,26031.935546875,26031.935546875,26031.935546875,26031.935546875,0,0.0,0.0,0.0,0.0,26030.545758928572,26029.70284598214,26029.67029389881,1.5635123904438628,1.4702832099067469
2023-08-26 12:01:00+00:00,26032.23828125,26032.23828125,26032.23828125,26032.23828125,0,0.0,0.0,0.0,0.0,26030.873046875,26029.94140625,26029.65941220238,1.654490946179081,1.4492463187643276
2023-08-26 12:02:00+00:00,26031.28515625,26031.28515625,26031.28515625,26031.28515625,0,0.0,0.0,0.0,0.0,26031.192801339286,26030.074637276786,26029.678385416668,1.4458718099219632,1.4685962780070552
2023-08-26 12:03:00+00:00,26031.40625,26031.40625,26031.40625,26031.40625,0,0.0,0.0,0.0,0.0,26031.554129464286,26030.231863839286,26029.874441964286,1.0256520711790043,1.4072126883788079
2023-08-26 12:04:00+00:00,26029.62109375,26029.62109375,26029.62109375,26029.62109375,0,0.0,0.0,0.0,0.0,26031.565011160714,26030.352120535714,26029.93982514881,1.0008876130164541,1.358937105990497
2023-08-26 12:05:00+00:00,26032.48828125,26032.48828125,26032.48828125,26032.48828125,0,0.0,0.0,0.0,0.0,26031.682198660714,26030.630719866072,26030.083798363095,1.0611592014566078,1.4623256873254287
2023-08-26 12:06:00+00:00,26031.1953125,26031.1953125,26031.1953125,26031.1953125,0,0.0,0.0,0.0,0.0,26031.45284598214,26030.779157366072,26030.160714285714,0.946393652319713,1.4769126695974153
2023-08-26 12:07:00+00:00,26032.998046875,26032.998046875,26032.998046875,26032.998046875,0,0.0,0.0,0.0,0.0,26031.604631696428,26031.0751953125,26030.336774553572,1.1081019054406598,1.5856457752675244
2023-08-26 12:08:00+00:00,26031.9296875,26031.9296875,26031.9296875,26031.9296875,0,0.0,0.0,0.0,0.0,26031.560546875,26031.216796875,26030.481119791668,1.0845801196244185,1.5861346437929646
2023-08-26 12:09:00+00:00,26033.7109375,26033.7109375,26033.7109375,26033.7109375,0,0.0,0.0,0.0,0.0,26031.907087053572,26031.549944196428,26030.685453869046,1.339501984077376,1.7138442586315055
2023-08-26 12:10:00+00:00,26032.349609375,26032.349609375,26032.349609375,26032.349609375,0,0.0,0.0,0.0,0.0,26032.041852678572,26031.797991071428,26030.83519345238,1.3281220593548204,1.7154049560122488
2023-08-26 12:11:00+00:00,26031.5,26031.5,26031.5,26031.5,272384,0.0,0.0,0.0,0.0,26032.31026785714,26031.937639508928,26031.004836309523,0.8672420659885556,1.585769071862442
2023-08-26 12:12:00+00:00,26030.341796875,26030.341796875,26030.341796875,26030.341796875,0,0.0,0.0,0.0,0.0,26032.00362723214,26031.842912946428,26031.088355654763,1.132669614584404,1.4957402972061227
2023-08-26 12:13:00+00:00,26029.51953125,26029.51953125,26029.51953125,26029.51953125,0,0.0,0.0,0.0,0.0,26031.764229910714,26031.608537946428,26031.107514880954,1.4613820704030924,1.4716109923727572
2023-08-26 12:14:00+00:00,26029.861328125,26029.861328125,26029.861328125,26029.861328125,0,0.0,0.0,0.0,0.0,26031.31612723214,26031.460379464286,26031.15550595238,1.500387958959766,1.4095545580193216
2023-08-26 12:15:00+00:00,26029.833984375,26029.833984375,26029.833984375,26029.833984375,0,0.0,0.0,0.0,0.0,26031.016741071428,26031.288643973214,26031.15011160714,1.5652396460792537,1.4146173431932707
2023-08-26 12:16:00+00:00,26028.015625,26028.015625,26028.015625,26028.015625,0,0.0,0.0,0.0,0.0,26030.203125,26031.055106026786,26031.101004464286,1.4032139533509207,1.5062138771920945
2023-08-26 12:17:00+00:00,26027.119140625,26027.119140625,26027.119140625,26027.119140625,32768,0.0,0.0,0.0,0.0,26029.455915178572,26030.748883928572,26031.01729910714,1.4611276024867326,1.675340291234094
2023-08-26 12:18:00+00:00,26025.3046875,26025.3046875,26025.3046875,26025.3046875,155648,0.0,0.0,0.0,0.0,26028.570870535714,26030.440569196428,26030.815383184523,1.8430338921743594,2.0705695792826773
2023-08-26 12:19:00+00:00,26025.080078125,26025.080078125,26025.080078125,26025.080078125,5610496,0.0,0.0,0.0,0.0,26027.819196428572,26029.91141183036,26030.50167410714,2.0605418938181788,2.4067125767581614
2023-08-26 12:20:00+00:00,26025.013671875,26025.013671875,26025.013671875,26025.013671875,0,0.0,0.0,0.0,0.0,26027.17550223214,26029.469866071428,26030.130859375,2.1429897869629584,2.62478578660412
2023-08-26 12:21:00+00:00,26024.6796875,26024.6796875,26024.6796875,26024.6796875,0,0.0,0.0,0.0,0.0,26026.43526785714,26028.87569754464,26029.785342261905,1.9465453715879888,2.84377709011361
