date,timestamp,open,high,low,close
2023-08-25 03:00:00,1692907200000,26039.44,26060.0,26039.44,26054.28
2023-08-25 03:01:00,1692907260000,26054.27,26054.28,26026.53,26031.48
2023-08-25 03:02:00,1692907320000,26031.47,26031.48,26024.47,26029.53
2023-08-25 03:03:00,1692907380000,26029.53,26029.53,26010.1,26019.83
2023-08-25 03:04:00,1692907440000,26019.84,26019.84,26006.4,26017.99
2023-08-25 03:05:00,1692907500000,26017.99,26030.0,26013.22,26030.0
2023-08-25 03:06:00,1692907560000,26029.99,26050.43,26029.99,26050.43
2023-08-25 03:07:00,1692907620000,26050.43,26064.96,26050.42,26064.95
2023-08-25 03:08:00,1692907680000,26064.95,26064.96,26062.29,26062.29
2023-08-25 03:09:00,1692907740000,26062.29,26066.21,26061.18,26066.21
2023-08-25 03:10:00,1692907800000,26066.21,26096.0,26066.2,26078.1
2023-08-25 03:11:00,1692907860000,26078.1,26091.43,26072.01,26091.42
2023-08-25 03:12:00,1692907920000,26091.42,26096.0,26082.29,26083.98
2023-08-25 03:13:00,1692907980000,26083.99,26094.0,26083.98,26094.0
2023-08-25 03:14:00,1692908040000,26094.0,26106.6,26093.99,26104.67
2023-08-25 03:15:00,1692908100000,26104.67,26104.67,26081.18,26081.18
2023-08-25 03:16:00,1692908160000,26081.18,26085.3,26070.0,26085.3
2023-08-25 03:17:00,1692908220000,26085.3,26085.3,26072.96,26072.96
2023-08-25 03:18:00,1692908280000,26072.96,26083.59,26072.96,26082.0
2023-08-25 03:19:00,1692908340000,26082.01,26082.01,26079.24,26079.24
2023-08-25 03:20:00,1692908400000,26079.24,26084.0,26074.0,26084.0
2023-08-25 03:21:00,1692908460000,26084.0,26084.0,26072.13,26072.13
2023-08-25 03:22:00,1692908520000,26072.14,26074.0,26060.0,26074.0
2023-08-25 03:23:00,1692908580000,26073.99,26074.0,26064.98,26073.35
2023-08-25 03:24:00,1692908640000,26073.35,26074.99,26072.01,26073.47
2023-08-25 03:25:00,1692908700000,26073.47,26078.0,26072.33,26072.34
2023-08-25 03:26:00,1692908760000,26072.33,26072.34,26070.17,26072.0
2023-08-25 03:27:00,1692908820000,26072.0,26077.56,26069.99,26070.0
2023-08-25 03:28:00,1692908880000,26069.99,26070.0,26062.0,26062.19
2023-08-25 03:29:00,1692908940000,26062.2,26062.2,26056.0,26056.0
2023-08-25 03:30:00,1692909000000,26056.0,26067.96,26056.0,26067.95
2023-08-25 03:31:00,1692909060000,26067.96,26067.96,26056.25,26056.25
2023-08-25 03:32:00,1692909120000,26056.25,26056.39,26050.13,26056.39
2023-08-25 03:33:00,1692909180000,26056.39,26056.39,26050.52,26050.52
2023-08-25 03:34:00,1692909240000,26050.53,26057.38,26050.51,26057.38
2023-08-25 03:35:00,1692909300000,26057.37,26057.38,26052.42,26052.42
2023-08-25 03:36:00,1692909360000,26052.42,26053.42,26034.61,26034.61
2023-08-25 03:37:00,1692909420000,26034.61,26034.62,26023.7,26023.71
2023-08-25 03:38:00,1692909480000,26023.7,26034.0,26023.7,26033.99
2023-08-25 03:39:00,1692909540000,26033.99,26034.0,26033.99,26033.99
2023-08-25 03:40:00,1692909600000,26033.99,26037.53,26026.0,26037.52
2023-08-25 03:41:00,1692909660000,26037.53,26045.94,26037.52,26044.0
2023-08-25 03:42:00,1692909720000,26044.0,26044.01,26044.0,26044.01
2023-08-25 03:43:00,1692909780000,26044.0,26044.01,26030.28,26031.72
2023-08-25 03:44:00,1692909840000,26031.72,26036.0,26031.71,26033.05
2023-08-25 03:45:00,1692909900000,26033.06,26043.61,26031.71,26031.71
2023-08-25 03:46:00,1692909960000,26031.72,26039.49,26028.1,26039.49
2023-08-25 03:47:00,1692910020000,26039.48,26044.0,26032.06,26032.06
2023-08-25 03:48:00,1692910080000,26032.07,26032.07,26026.0,26026.0
2023-08-25 03:49:00,1692910140000,26026.0,26026.01,26020.31,26020.31
2023-08-25 03:50:00,1692910200000,26020.31,26020.32,25986.04,25998.19
2023-08-25 03:51:00,1692910260000,25998.19,25998.19,25948.97,25959.09
2023-08-25 03:52:00,1692910320000,25959.1,25970.0,25936.01,25952.0
2023-08-25 03:53:00,1692910380000,25951.99,25981.44,25947.7,25981.43
2023-08-25 03:54:00,1692910440000,25981.44,25989.99,25974.0,25974.48
2023-08-25 03:55:00,1692910500000,25974.49,25974.49,25944.49,25966.19
2023-08-25 03:56:00,1692910560000,25966.19,25979.22,25958.24,25967.99
2023-08-25 03:57:00,1692910620000,25967.99,25990.86,25966.19,25990.86
2023-08-25 03:58:00,1692910680000,25990.86,26027.31,25990.85,26027.31
2023-08-25 03:59:00,1692910740000,26027.31,26031.99,26007.69,26031.99
2023-08-25 04:00:00,1692910800000,26031.98,26052.0,26021.46,26050.27
2023-08-25 04:01:00,1692910860000,26050.26,26050.27,26032.54,26045.99
2023-08-25 04:02:00,1692910920000,26046.0,26052.0,26045.99,26051.99
2023-08-25 04:03:00,1692910980000,26051.99,26059.75,26051.99,26059.74
2023-08-25 04:04:00,1692911040000,26059.74,26059.75,26048.0,26048.0
2023-08-25 04:05:00,1692911100000,26048.0,26059.75,26048.0,26059.75
2023-08-25 04:06:00,1692911160000,26059.75,26067.6,26056.29,26061.28
2023-08-25 04:07:00,1692911220000,26061.28,26065.84,26060.04,26060.05
2023-08-25 04:08:00,1692911280000,26060.04,26061.37,26055.31,26055.32
2023-08-25 04:09:00,1692911340000,26055.07,26062.0,26055.06,26061.99
2023-08-25 04:10:00,1692911400000,26061.99,26062.0,26061.99,26061.99
2023-08-25 04:11:00,1692911460000,26062.0,26063.66,26061.99,26063.65
2023-08-25 04:12:00,1692911520000,26063.66,26074.33,26063.65,26074.33
2023-08-25 04:13:00,1692911580000,26074.32,26074.33,26065.0,26065.01
2023-08-25 04:14:00,1692911640000,26065.0,26065.01,26058.05,26058.06
2023-08-25 04:15:00,1692911700000,26058.05,26058.06,26058.05,26058.05
2023-08-25 04:16:00,1692911760000,26058.05,26065.77,26058.05,26065.76
2023-08-25 04:17:00,1692911820000,26065.76,26065.77,26065.76,26065.77
2023-08-25 04:18:00,1692911880000,26065.77,26065.77,26065.76,26065.77
2023-08-25 04:19:00,1692911940000,26065.77,26065.77,26065.76,26065.77
2023-08-25 04:20:00,1692912000000,26065.76,26076.8,26065.76,26076.8
2023-08-25 04:21:00,1692912060000,26076.8,26076.8,26072.01,26072.02
2023-08-25 04:22:00,1692912120000,26072.02,26072.02,26072.01,26072.02
2023-08-25 04:23:00,1692912180000,26072.02,26072.02,26072.01,26072.01
2023-08-25 04:24:00,1692912240000,26072.01,26074.83,26072.01,26074.83
2023-08-25 04:25:00,1692912300000,26074.83,26079.28,26070.92,26070.92
2023-08-25 04:26:00,1692912360000,26070.92,26070.93,26067.82,26067.83
2023-08-25 04:27:00,1692912420000,26067.82,26067.83,26060.0,26060.01
2023-08-25 04:28:00,1692912480000,26060.01,26065.0,26060.0,26060.01
2023-08-25 04:29:00,1692912540000,26060.01,26062.5,26060.0,26062.5
2023-08-25 04:30:00,1692912600000,26062.49,26074.85,26062.49,26074.85
2023-08-25 04:31:00,1692912660000,26074.84,26074.85,26074.84,26074.84
2023-08-25 04:32:00,1692912720000,26074.84,26078.79,26074.84,26078.79
2023-08-25 04:33:00,1692912780000,26078.79,26080.22,26078.78,26080.21
2023-08-25 04:34:00,1692912840000,26080.21,26080.22,26080.21,26080.22
2023-08-25 04:35:00,1692912900000,26080.22,26085.85,26080.21,26085.84
2023-08-25 04:36:00,1692912960000,26085.84,26087.52,26085.84,26085.84
2023-08-25 04:37:00,1692913020000,26085.85,26088.99,26085.84,26088.98
2023-08-25 04:38:00,1692913080000,26088.99,26089.34,26088.98,26089.34
2023-08-25 04:39:00,1692913140000,26089.34,26089.34,26085.03,26085.03
2023-08-25 04:40:00,1692913200000,26085.04,26085.04,26083.23,26085.02
2023-08-25 04:41:00,1692913260000,26085.02,26086.97,26085.01,26086.97
2023-08-25 04:42:00,1692913320000,26086.97,26092.56,26086.57,26087.01
2023-08-25 04:43:00,1692913380000,26087.02,26087.02,26080.04,26080.05
2023-08-25 04:44:00,1692913440000,26080.04,26080.05,26076.54,26079.77
2023-08-25 04:45:00,1692913500000,26079.76,26079.77,26077.14,26077.15
2023-08-25 04:46:00,1692913560000,26077.14,26077.15,26077.07,26077.08
2023-08-25 04:47:00,1692913620000,26077.07,26077.08,26074.43,26074.43
2023-08-25 04:48:00,1692913680000,26074.44,26074.44,26071.11,26072.12
2023-08-25 04:49:00,1692913740000,26072.12,26072.12,26072.11,26072.11
2023-08-25 04:50:00,1692913800000,26072.11,26072.78,26072.1,26072.11
2023-08-25 04:51:00,1692913860000,26072.11,26072.11,26069.0,26072.09
2023-08-25 04:52:00,1692913920000,26072.09,26079.74,26072.09,26079.74
2023-08-25 04:53:00,1692913980000,26079.73,26093.23,26079.73,26093.23
2023-08-25 04:54:00,1692914040000,26093.23,26093.23,26093.22,26093.23
2023-08-25 04:55:00,1692914100000,26093.22,26093.23,26093.22,26093.23
2023-08-25 04:56:00,1692914160000,26093.23,26093.23,26093.22,26093.22
2023-08-25 04:57:00,1692914220000,26093.23,26093.23,26093.22,26093.22
2023-08-25 04:58:00,1692914280000,26093.23,26095.85,26093.22,26095.85
2023-08-25 04:59:00,1692914340000,26095.85,26095.85,26095.0,26095.0
2023-08-25 05:00:00,1692914400000,26095.0,26096.46,26095.0,26095.01
2023-08-25 05:01:00,1692914460000,26095.0,26103.77,26095.0,26103.76
2023-08-25 05:02:00,1692914520000,26103.77,26103.77,26098.59,26098.6
2023-08-25 05:03:00,1692914580000,26098.6,26103.75,26098.59,26103.74
2023-08-25 05:04:00,1692914640000,26103.75,26106.96,26103.74,26106.96
2023-08-25 05:05:00,1692914700000,26106.95,26106.96,26105.0,26105.01
2023-08-25 05:06:00,1692914760000,26105.01,26105.01,26100.9,26100.91
2023-08-25 05:07:00,1692914820000,26100.9,26103.0,26098.95,26102.99
2023-08-25 05:08:00,1692914880000,26103.0,26105.89,26102.99,26105.89
2023-08-25 05:09:00,1692914940000,26105.88,26105.89,26099.42,26099.42
2023-08-25 05:10:00,1692915000000,26099.42,26099.43,26088.03,26088.04
2023-08-25 05:11:00,1692915060000,26088.03,26089.69,26088.03,26089.69
2023-08-25 05:12:00,1692915120000,26089.68,26095.52,26089.68,26095.52
2023-08-25 05:13:00,1692915180000,26095.51,26105.02,26095.51,26105.02
2023-08-25 05:14:00,1692915240000,26105.02,26105.02,26102.78,26102.78
2023-08-25 05:15:00,1692915300000,26102.79,26102.79,26095.01,26095.02
2023-08-25 05:16:00,1692915360000,26095.02,26095.09,26093.29,26095.08
2023-08-25 05:17:00,1692915420000,26095.09,26095.09,26091.85,26091.85
2023-08-25 05:18:00,1692915480000,26091.85,26097.37,26091.85,26097.36
2023-08-25 05:19:00,1692915540000,26097.36,26101.64,26097.36,26101.63
2023-08-25 05:20:00,1692915600000,26101.63,26103.69,26101.63,26103.69
2023-08-25 05:21:00,1692915660000,26103.69,26115.0,26103.69,26112.0
2023-08-25 05:22:00,1692915720000,26112.0,26112.0,26111.0,26111.0
2023-08-25 05:23:00,1692915780000,26111.0,26111.01,26101.63,26107.78
2023-08-25 05:24:00,1692915840000,26107.78,26119.31,26107.78,26119.3
2023-08-25 05:25:00,1692915900000,26119.31,26119.31,26116.42,26119.05
2023-08-25 05:26:00,1692915960000,26119.05,26119.06,26117.48,26119.05
2023-08-25 05:27:00,1692916020000,26119.05,26119.05,26116.89,26116.89
2023-08-25 05:28:00,1692916080000,26116.89,26116.9,26116.89,26116.9
2023-08-25 05:29:00,1692916140000,26116.89,26119.03,26116.89,26119.02
2023-08-25 05:30:00,1692916200000,26119.03,26122.99,26119.02,26122.99
2023-08-25 05:31:00,1692916260000,26122.99,26128.75,26122.98,26122.98
2023-08-25 05:32:00,1692916320000,26122.99,26129.55,26122.98,26129.54
2023-08-25 05:33:00,1692916380000,26129.55,26129.55,26129.54,26129.55
2023-08-25 05:34:00,1692916440000,26129.55,26129.55,26123.09,26123.1
2023-08-25 05:35:00,1692916500000,26123.09,26123.15,26123.09,26123.14
2023-08-25 05:36:00,1692916560000,26123.14,26126.06,26123.14,26126.05
2023-08-25 05:37:00,1692916620000,26126.06,26132.71,26126.05,26132.71
2023-08-25 05:38:00,1692916680000,26132.71,26132.71,26125.55,26125.56
2023-08-25 05:39:00,1692916740000,26125.55,26125.56,26122.55,26122.56
2023-08-25 05:40:00,1692916800000,26122.56,26122.56,26114.25,26114.25
2023-08-25 05:41:00,1692916860000,26114.26,26114.26,26095.43,26095.44
2023-08-25 05:42:00,1692916920000,26095.43,26108.0,26095.43,26108.0
2023-08-25 05:43:00,1692916980000,26108.0,26108.0,26107.99,26107.99
2023-08-25 05:44:00,1692917040000,26108.0,26108.0,26107.99,26108.0
2023-08-25 05:45:00,1692917100000,26108.0,26109.95,26107.99,26109.95
2023-08-25 05:46:00,1692917160000,26109.94,26109.95,26109.94,26109.95
2023-08-25 05:47:00,1692917220000,26109.94,26109.95,26108.64,26108.65
2023-08-25 05:48:00,1692917280000,26108.65,26111.24,26108.64,26111.24
2023-08-25 05:49:00,1692917340000,26111.23,26112.91,26111.23,26112.9
2023-08-25 05:50:00,1692917400000,26112.9,26117.99,26112.9,26117.99
2023-08-25 05:51:00,1692917460000,26117.98,26117.99,26117.98,26117.98
2023-08-25 05:52:00,1692917520000,26117.98,26119.71,26117.98,26119.71
2023-08-25 05:53:00,1692917580000,26119.71,26119.71,26119.7,26119.7
2023-08-25 05:54:00,1692917640000,26119.7,26119.71,26119.7,26119.71
2023-08-25 05:55:00,1692917700000,26119.7,26119.71,26119.7,26119.7
2023-08-25 05:56:00,1692917760000,26119.71,26119.71,26119.7,26119.7
2023-08-25 05:57:00,1692917820000,26119.7,26119.71,26119.7,26119.7
2023-08-25 05:58:00,1692917880000,26119.7,26119.71,26119.7,26119.71
2023-08-25 05:59:00,1692917940000,26119.7,26119.71,26119.7,26119.71
2023-08-25 06:00:00,1692918000000,26119.71,26119.71,26111.23,26111.23
2023-08-25 06:01:00,1692918060000,26111.24,26111.24,26105.36,26107.99
2023-08-25 06:02:00,1692918120000,26108.0,26108.0,26107.99,26107.99
2023-08-25 06:03:00,1692918180000,26108.0,26108.0,26107.99,26107.99
2023-08-25 06:04:00,1692918240000,26107.99,26108.0,26107.99,26107.99
2023-08-25 06:05:00,1692918300000,26107.99,26108.0,26107.99,26107.99
2023-08-25 06:06:00,1692918360000,26107.99,26108.0,26107.99,26107.99
2023-08-25 06:07:00,1692918420000,26107.99,26108.0,26107.99,26107.99
2023-08-25 06:08:00,1692918480000,26107.99,26108.0,26102.0,26102.0
2023-08-25 06:09:00,1692918540000,26102.0,26102.01,26082.0,26086.0
2023-08-25 06:10:00,1692918600000,26086.0,26086.0,26085.99,26086.0
2023-08-25 06:11:00,1692918660000,26086.0,26086.0,26075.12,26076.01
2023-08-25 06:12:00,1692918720000,26076.02,26076.02,26066.0,26068.01
2023-08-25 06:13:00,1692918780000,26068.0,26072.0,26068.0,26071.99
2023-08-25 06:14:00,1692918840000,26071.99,26081.93,26071.99,26081.93
2023-08-25 06:15:00,1692918900000,26081.93,26085.27,26078.66,26085.27
2023-08-25 06:16:00,1692918960000,26085.27,26093.62,26085.26,26093.62
2023-08-25 06:17:00,1692919020000,26093.61,26093.62,26093.61,26093.61
2023-08-25 06:18:00,1692919080000,26093.62,26093.62,26093.61,26093.62
2023-08-25 06:19:00,1692919140000,26093.61,26097.04,26093.61,26097.03
2023-08-25 06:20:00,1692919200000,26097.04,26097.95,26097.03,26097.94
2023-08-25 06:21:00,1692919260000,26097.94,26097.95,26097.94,26097.94
2023-08-25 06:22:00,1692919320000,26097.95,26097.95,26097.94,26097.94
2023-08-25 06:23:00,1692919380000,26097.95,26107.5,26097.94,26107.49
2023-08-25 06:24:00,1692919440000,26107.49,26112.15,26107.49,26112.15
2023-08-25 06:25:00,1692919500000,26112.15,26114.5,26112.14,26112.46
2023-08-25 06:26:00,1692919560000,26112.46,26112.46,26107.71,26107.72
2023-08-25 06:27:00,1692919620000,26107.72,26108.49,26107.71,26107.72
2023-08-25 06:28:00,1692919680000,26107.71,26109.56,26107.71,26109.55
2023-08-25 06:29:00,1692919740000,26109.55,26109.66,26109.55,26109.66
2023-08-25 06:30:00,1692919800000,26109.65,26115.89,26109.65,26115.88
2023-08-25 06:31:00,1692919860000,26115.89,26115.89,26115.88,26115.88
2023-08-25 06:32:00,1692919920000,26115.88,26118.0,26115.88,26118.0
2023-08-25 06:33:00,1692919980000,26117.99,26118.83,26115.88,26118.83
2023-08-25 06:34:00,1692920040000,26118.83,26118.83,26118.82,26118.83
2023-08-25 06:35:00,1692920100000,26118.83,26118.83,26116.0,26116.01
2023-08-25 06:36:00,1692920160000,26116.01,26119.68,26116.0,26119.67
2023-08-25 06:37:00,1692920220000,26119.68,26121.95,26119.67,26121.95
2023-08-25 06:38:00,1692920280000,26121.94,26122.58,26121.94,26122.58
2023-08-25 06:39:00,1692920340000,26122.57,26122.58,26122.57,26122.57
2023-08-25 06:40:00,1692920400000,26122.57,26122.58,26121.94,26121.95
2023-08-25 06:41:00,1692920460000,26121.95,26128.65,26121.94,26128.64
2023-08-25 06:42:00,1692920520000,26128.64,26139.0,26128.64,26138.99
2023-08-25 06:43:00,1692920580000,26138.99,26146.0,26138.99,26144.0
2023-08-25 06:44:00,1692920640000,26144.0,26148.01,26144.0,26146.45
2023-08-25 06:45:00,1692920700000,26146.44,26146.45,26128.83,26128.84
2023-08-25 06:46:00,1692920760000,26128.84,26137.63,26125.58,26137.63
2023-08-25 06:47:00,1692920820000,26137.63,26150.0,26137.62,26149.99
2023-08-25 06:48:00,1692920880000,26149.99,26207.15,26149.99,26186.0
2023-08-25 06:49:00,1692920940000,26186.0,26192.6,26182.04,26187.35
2023-08-25 06:50:00,1692921000000,26187.34,26190.0,26151.49,26156.4
2023-08-25 06:51:00,1692921060000,26156.39,26156.4,26146.12,26146.62
2023-08-25 06:52:00,1692921120000,26146.63,26155.59,26141.93,26155.59
2023-08-25 06:53:00,1692921180000,26155.58,26155.59,26146.46,26146.46
2023-08-25 06:54:00,1692921240000,26146.46,26146.47,26140.36,26141.48
2023-08-25 06:55:00,1692921300000,26141.48,26145.76,26141.48,26145.0
2023-08-25 06:56:00,1692921360000,26145.0,26159.88,26145.0,26158.01
2023-08-25 06:57:00,1692921420000,26158.0,26161.57,26158.0,26158.11
2023-08-25 06:58:00,1692921480000,26158.11,26186.0,26158.11,26178.0
2023-08-25 06:59:00,1692921540000,26178.0,26181.83,26178.0,26180.05
2023-08-25 07:00:00,1692921600000,26180.05,26180.06,26176.39,26180.0
2023-08-25 07:01:00,1692921660000,26179.99,26183.9,26179.99,26183.89
2023-08-25 07:02:00,1692921720000,26183.9,26187.34,26183.89,26187.34
2023-08-25 07:03:00,1692921780000,26187.33,26187.34,26185.12,26185.12
2023-08-25 07:04:00,1692921840000,26185.12,26185.13,26180.0,26180.01
2023-08-25 07:05:00,1692921900000,26180.0,26180.01,26154.31,26154.31
2023-08-25 07:06:00,1692921960000,26154.32,26161.53,26152.8,26161.52
2023-08-25 07:07:00,1692922020000,26161.53,26179.69,26161.52,26179.69
2023-08-25 07:08:00,1692922080000,26179.68,26179.69,26145.09,26147.13
2023-08-25 07:09:00,1692922140000,26147.13,26150.61,26142.57,26142.57
2023-08-25 07:10:00,1692922200000,26142.57,26145.49,26140.0,26145.48
2023-08-25 07:11:00,1692922260000,26145.48,26154.0,26145.48,26150.01
2023-08-25 07:12:00,1692922320000,26150.0,26150.01,26142.01,26142.02
2023-08-25 07:13:00,1692922380000,26142.01,26142.95,26142.01,26142.95
2023-08-25 07:14:00,1692922440000,26142.94,26142.95,26142.94,26142.94
2023-08-25 07:15:00,1692922500000,26142.95,26142.95,26136.92,26137.99
2023-08-25 07:16:00,1692922560000,26137.99,26138.0,26133.19,26133.19
2023-08-25 07:17:00,1692922620000,26133.2,26133.2,26132.0,26132.01
2023-08-25 07:18:00,1692922680000,26132.01,26147.99,26132.0,26147.98
2023-08-25 07:19:00,1692922740000,26147.99,26154.0,26147.98,26154.0
2023-08-25 07:20:00,1692922800000,26153.99,26154.0,26142.47,26142.47
2023-08-25 07:21:00,1692922860000,26142.47,26142.48,26128.0,26135.08
2023-08-25 07:22:00,1692922920000,26135.07,26138.0,26135.07,26138.0
2023-08-25 07:23:00,1692922980000,26138.0,26138.0,26134.0,26134.01
2023-08-25 07:24:00,1692923040000,26134.01,26136.0,26132.53,26132.54
2023-08-25 07:25:00,1692923100000,26132.53,26132.54,26128.0,26128.01
2023-08-25 07:26:00,1692923160000,26128.01,26128.01,26126.01,26128.0
2023-08-25 07:27:00,1692923220000,26128.01,26134.0,26128.0,26133.99
2023-08-25 07:28:00,1692923280000,26133.99,26146.66,26133.99,26146.66
2023-08-25 07:29:00,1692923340000,26146.65,26146.66,26146.65,26146.65
2023-08-25 07:30:00,1692923400000,26146.66,26146.66,26138.2,26138.2
2023-08-25 07:31:00,1692923460000,26138.21,26138.21,26126.13,26133.49
2023-08-25 07:32:00,1692923520000,26133.48,26138.0,26133.48,26137.99
2023-08-25 07:33:00,1692923580000,26137.99,26145.79,26137.99,26145.78
2023-08-25 07:34:00,1692923640000,26145.78,26145.79,26138.0,26138.0
2023-08-25 07:35:00,1692923700000,26138.0,26138.01,26134.04,26134.04
2023-08-25 07:36:00,1692923760000,26134.04,26134.05,26128.0,26128.0
2023-08-25 07:37:00,1692923820000,26128.01,26128.01,26124.66,26124.67
2023-08-25 07:38:00,1692923880000,26124.66,26124.67,26122.89,26122.89
2023-08-25 07:39:00,1692923940000,26122.9,26122.9,26122.89,26122.89
2023-08-25 07:40:00,1692924000000,26122.9,26122.9,26120.94,26120.94
2023-08-25 07:41:00,1692924060000,26120.95,26133.99,26120.94,26133.98
2023-08-25 07:42:00,1692924120000,26133.99,26133.99,26132.69,26132.94
2023-08-25 07:43:00,1692924180000,26132.94,26132.94,26132.93,26132.93
2023-08-25 07:44:00,1692924240000,26132.93,26145.16,26132.93,26145.16
2023-08-25 07:45:00,1692924300000,26145.15,26145.16,26145.15,26145.16
2023-08-25 07:46:00,1692924360000,26145.16,26145.16,26138.73,26138.74
2023-08-25 07:47:00,1692924420000,26138.73,26138.74,26133.42,26133.43
2023-08-25 07:48:00,1692924480000,26133.43,26143.96,26133.42,26143.72
2023-08-25 07:49:00,1692924540000,26143.73,26149.99,26143.72,26149.99
2023-08-25 07:50:00,1692924600000,26149.99,26159.92,26149.98,26159.92
2023-08-25 07:51:00,1692924660000,26159.91,26159.92,26144.66,26144.66
2023-08-25 07:52:00,1692924720000,26144.67,26151.2,26144.66,26151.19
2023-08-25 07:53:00,1692924780000,26151.2,26151.2,26146.59,26146.6
2023-08-25 07:54:00,1692924840000,26146.6,26146.6,26144.33,26144.34
