date,timestamp,open,high,low,close
2023-08-15 04:57:00,1692050220000,29404.81000000,29404.81000000,29404.80000000,29404.80000000
2023-08-15 04:58:00,1692050280000,29404.81000000,29406.00000000,29404.80000000,29406.00000000
2023-08-15 04:59:00,1692050340000,29406.00000000,29406.18000000,29405.12000000,29405.13000000
2023-08-15 05:00:00,1692050400000,29405.13000000,29405.13000000,29404.38000000,29404.39000000
2023-08-15 05:01:00,1692050460000,29404.38000000,29404.39000000,29399.88000000,29401.11000000
2023-08-15 05:02:00,1692050520000,29401.11000000,29409.70000000,29398.00000000,29409.70000000
2023-08-15 05:03:00,1692050580000,29409.69000000,29409.70000000,29402.00000000,29402.00000000
2023-08-15 05:04:00,1692050640000,29402.01000000,29402.01000000,29400.00000000,29401.78000000
2023-08-15 05:05:00,1692050700000,29401.78000000,29408.00000000,29401.78000000,29408.00000000
2023-08-15 05:06:00,1692050760000,29407.99000000,29410.00000000,29407.99000000,29410.00000000
2023-08-15 05:07:00,1692050820000,29410.00000000,29411.72000000,29409.99000000,29411.71000000
2023-08-15 05:08:00,1692050880000,29411.72000000,29423.56000000,29411.71000000,29418.39000000
2023-08-15 05:09:00,1692050940000,29418.38000000,29419.48000000,29416.00000000,29419.47000000
2023-08-15 05:10:00,1692051000000,29419.48000000,29419.48000000,29410.00000000,29410.00000000
2023-08-15 05:11:00,1692051060000,29410.01000000,29410.01000000,29410.00000000,29410.00000000
2023-08-15 05:12:00,1692051120000,29410.01000000,29410.01000000,29410.00000000,29410.01000000
2023-08-15 05:13:00,1692051180000,29410.01000000,29416.00000000,29410.00000000,29415.99000000
2023-08-15 05:14:00,1692051240000,29416.00000000,29421.99000000,29415.99000000,29421.99000000
2023-08-15 05:15:00,1692051300000,29421.99000000,29421.99000000,29421.98000000,29421.99000000
2023-08-15 05:16:00,1692051360000,29421.99000000,29432.15000000,29421.98000000,29432.15000000
2023-08-15 05:17:00,1692051420000,29432.15000000,29435.23000000,29432.14000000,29435.22000000
2023-08-15 05:18:00,1692051480000,29435.22000000,29435.23000000,29435.22000000,29435.23000000
2023-08-15 05:19:00,1692051540000,29435.23000000,29438.31000000,29435.22000000,29438.31000000
2023-08-15 05:20:00,1692051600000,29438.30000000,29438.31000000,29438.30000000,29438.31000000
2023-08-15 05:21:00,1692051660000,29438.31000000,29447.18000000,29438.30000000,29445.54000000
2023-08-15 05:22:00,1692051720000,29445.53000000,29445.54000000,29445.53000000,29445.54000000
2023-08-15 05:23:00,1692051780000,29445.53000000,29445.54000000,29442.51000000,29442.52000000
2023-08-15 05:24:00,1692051840000,29442.52000000,29442.52000000,29442.51000000,29442.52000000
2023-08-15 05:25:00,1692051900000,29442.51000000,29471.31000000,29442.51000000,29471.31000000
2023-08-15 05:26:00,1692051960000,29471.30000000,29471.31000000,29462.00000000,29465.56000000
2023-08-15 05:27:00,1692052020000,29465.56000000,29465.57000000,29460.00000000,29463.99000000
2023-08-15 05:28:00,1692052080000,29463.99000000,29464.00000000,29463.99000000,29463.99000000
2023-08-15 05:29:00,1692052140000,29463.99000000,29464.00000000,29458.07000000,29459.87000000
2023-08-15 05:30:00,1692052200000,29459.87000000,29467.85000000,29459.86000000,29464.88000000
2023-08-15 05:31:00,1692052260000,29464.88000000,29464.89000000,29464.88000000,29464.89000000
2023-08-15 05:32:00,1692052320000,29464.89000000,29467.56000000,29464.88000000,29467.56000000
2023-08-15 05:33:00,1692052380000,29467.55000000,29470.36000000,29464.98000000,29464.99000000
2023-08-15 05:34:00,1692052440000,29464.99000000,29464.99000000,29457.16000000,29457.17000000
2023-08-15 05:35:00,1692052500000,29457.16000000,29457.17000000,29455.00000000,29455.01000000
2023-08-15 05:36:00,1692052560000,29455.01000000,29455.01000000,29453.10000000,29453.10000000
2023-08-15 05:37:00,1692052620000,29453.10000000,29453.11000000,29451.30000000,29451.31000000
2023-08-15 05:38:00,1692052680000,29451.30000000,29451.31000000,29451.30000000,29451.31000000
2023-08-15 05:39:00,1692052740000,29451.30000000,29455.00000000,29451.30000000,29455.00000000
2023-08-15 05:40:00,1692052800000,29454.99000000,29456.77000000,29454.99000000,29456.77000000
2023-08-15 05:41:00,1692052860000,29456.77000000,29461.12000000,29456.76000000,29461.11000000
2023-08-15 05:42:00,1692052920000,29461.11000000,29461.12000000,29454.00000000,29454.00000000
2023-08-15 05:43:00,1692052980000,29454.01000000,29454.01000000,29452.53000000,29452.54000000
2023-08-15 05:44:00,1692053040000,29452.54000000,29455.57000000,29452.53000000,29455.57000000
2023-08-15 05:45:00,1692053100000,29455.57000000,29459.26000000,29455.56000000,29459.26000000
2023-08-15 05:46:00,1692053160000,29459.26000000,29459.26000000,29454.53000000,29454.54000000
2023-08-15 05:47:00,1692053220000,29454.53000000,29457.23000000,29454.53000000,29457.22000000
2023-08-15 05:48:00,1692053280000,29457.22000000,29457.23000000,29450.43000000,29450.43000000
2023-08-15 05:49:00,1692053340000,29450.44000000,29450.44000000,29449.31000000,29449.32000000
2023-08-15 05:50:00,1692053400000,29449.32000000,29449.32000000,29447.00000000,29447.00000000
2023-08-15 05:51:00,1692053460000,29447.00000000,29447.01000000,29444.58000000,29444.58000000
2023-08-15 05:52:00,1692053520000,29444.58000000,29444.59000000,29444.58000000,29444.59000000
2023-08-15 05:53:00,1692053580000,29444.58000000,29444.59000000,29444.58000000,29444.58000000
2023-08-15 05:54:00,1692053640000,29444.59000000,29444.59000000,29444.58000000,29444.59000000
2023-08-15 05:55:00,1692053700000,29444.58000000,29444.59000000,29436.74000000,29436.74000000
2023-08-15 05:56:00,1692053760000,29436.75000000,29436.75000000,29436.74000000,29436.75000000
2023-08-15 05:57:00,1692053820000,29436.75000000,29436.75000000,29436.74000000,29436.74000000
2023-08-15 05:58:00,1692053880000,29436.75000000,29438.00000000,29436.74000000,29438.00000000
2023-08-15 05:59:00,1692053940000,29438.00000000,29438.00000000,29437.99000000,29438.00000000
2023-08-15 06:00:00,1692054000000,29437.99000000,29438.00000000,29432.92000000,29432.93000000
2023-08-15 06:01:00,1692054060000,29432.92000000,29432.93000000,29428.83000000,29428.83000000
2023-08-15 06:02:00,1692054120000,29428.83000000,29433.81000000,29428.83000000,29433.80000000
2023-08-15 06:03:00,1692054180000,29433.80000000,29433.81000000,29433.80000000,29433.80000000
2023-08-15 06:04:00,1692054240000,29433.81000000,29433.81000000,29433.80000000,29433.81000000
2023-08-15 06:05:00,1692054300000,29433.81000000,29433.81000000,29433.80000000,29433.80000000
2023-08-15 06:06:00,1692054360000,29433.81000000,29433.81000000,29430.40000000,29430.40000000
2023-08-15 06:07:00,1692054420000,29430.40000000,29430.41000000,29428.84000000,29428.84000000
2023-08-15 06:08:00,1692054480000,29428.85000000,29428.85000000,29428.84000000,29428.84000000
2023-08-15 06:09:00,1692054540000,29428.85000000,29428.85000000,29424.98000000,29424.99000000
2023-08-15 06:10:00,1692054600000,29424.98000000,29424.99000000,29424.98000000,29424.99000000
2023-08-15 06:11:00,1692054660000,29424.99000000,29424.99000000,29424.88000000,29424.88000000
2023-08-15 06:12:00,1692054720000,29424.88000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:13:00,1692054780000,29424.89000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:14:00,1692054840000,29424.89000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:15:00,1692054900000,29424.88000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:16:00,1692054960000,29424.88000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:17:00,1692055020000,29424.89000000,29424.89000000,29424.88000000,29424.88000000
2023-08-15 06:18:00,1692055080000,29424.88000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:19:00,1692055140000,29424.88000000,29424.89000000,29424.88000000,29424.89000000
2023-08-15 06:20:00,1692055200000,29424.88000000,29424.98000000,29424.88000000,29424.98000000
2023-08-15 06:21:00,1692055260000,29424.97000000,29426.08000000,29424.97000000,29426.08000000
2023-08-15 06:22:00,1692055320000,29426.08000000,29426.08000000,29423.01000000,29423.02000000
2023-08-15 06:23:00,1692055380000,29423.02000000,29423.03000000,29423.02000000,29423.03000000
2023-08-15 06:24:00,1692055440000,29423.02000000,29423.03000000,29423.02000000,29423.03000000
2023-08-15 06:25:00,1692055500000,29423.03000000,29423.99000000,29423.02000000,29423.98000000
2023-08-15 06:26:00,1692055560000,29423.98000000,29423.99000000,29423.98000000,29423.98000000
2023-08-15 06:27:00,1692055620000,29423.98000000,29425.95000000,29423.98000000,29425.94000000
2023-08-15 06:28:00,1692055680000,29425.95000000,29425.95000000,29425.94000000,29425.94000000
2023-08-15 06:29:00,1692055740000,29425.94000000,29425.95000000,29425.94000000,29425.95000000
2023-08-15 06:30:00,1692055800000,29425.95000000,29425.95000000,29425.79000000,29425.80000000
2023-08-15 06:31:00,1692055860000,29425.80000000,29425.80000000,29425.79000000,29425.79000000
2023-08-15 06:32:00,1692055920000,29425.80000000,29425.80000000,29425.57000000,29425.58000000
2023-08-15 06:33:00,1692055980000,29425.58000000,29425.58000000,29424.00000000,29424.00000000
2023-08-15 06:34:00,1692056040000,29424.00000000,29425.80000000,29424.00000000,29425.80000000
2023-08-15 06:35:00,1692056100000,29425.79000000,29425.80000000,29425.79000000,29425.80000000
2023-08-15 06:36:00,1692056160000,29425.80000000,29425.80000000,29425.79000000,29425.80000000
2023-08-15 06:37:00,1692056220000,29425.80000000,29425.80000000,29425.79000000,29425.80000000
2023-08-15 06:38:00,1692056280000,29425.79000000,29425.80000000,29425.79000000,29425.79000000
2023-08-15 06:39:00,1692056340000,29425.79000000,29425.94000000,29425.79000000,29425.94000000
2023-08-15 06:40:00,1692056400000,29425.94000000,29437.99000000,29425.93000000,29437.98000000
2023-08-15 06:41:00,1692056460000,29437.99000000,29440.00000000,29437.98000000,29439.99000000
2023-08-15 06:42:00,1692056520000,29439.99000000,29441.93000000,29439.99000000,29441.92000000
2023-08-15 06:43:00,1692056580000,29441.92000000,29441.93000000,29441.92000000,29441.92000000
2023-08-15 06:44:00,1692056640000,29441.92000000,29441.93000000,29440.81000000,29440.81000000
2023-08-15 06:45:00,1692056700000,29440.82000000,29440.82000000,29440.81000000,29440.81000000
2023-08-15 06:46:00,1692056760000,29440.82000000,29440.82000000,29440.81000000,29440.81000000
2023-08-15 06:47:00,1692056820000,29440.82000000,29440.82000000,29440.81000000,29440.81000000
2023-08-15 06:48:00,1692056880000,29440.81000000,29440.82000000,29440.81000000,29440.82000000
2023-08-15 06:49:00,1692056940000,29440.81000000,29440.82000000,29440.81000000,29440.81000000
2023-08-15 06:50:00,1692057000000,29440.82000000,29440.82000000,29440.81000000,29440.81000000
2023-08-15 06:51:00,1692057060000,29440.81000000,29440.82000000,29440.81000000,29440.81000000
2023-08-15 06:52:00,1692057120000,29440.82000000,29441.47000000,29436.94000000,29436.95000000
2023-08-15 06:53:00,1692057180000,29436.94000000,29436.95000000,29430.92000000,29430.93000000
2023-08-15 06:54:00,1692057240000,29430.93000000,29430.93000000,29430.92000000,29430.92000000
2023-08-15 06:55:00,1692057300000,29430.92000000,29430.93000000,29430.92000000,29430.92000000
2023-08-15 06:56:00,1692057360000,29430.93000000,29430.93000000,29430.92000000,29430.92000000
2023-08-15 06:57:00,1692057420000,29430.93000000,29430.93000000,29430.92000000,29430.93000000
2023-08-15 06:58:00,1692057480000,29430.93000000,29430.93000000,29430.92000000,29430.92000000
2023-08-15 06:59:00,1692057540000,29430.93000000,29430.93000000,29430.92000000,29430.93000000
2023-08-15 07:00:00,1692057600000,29430.92000000,29430.93000000,29423.24000000,29423.25000000
2023-08-15 07:01:00,1692057660000,29423.24000000,29423.25000000,29418.00000000,29418.01000000
2023-08-15 07:02:00,1692057720000,29418.00000000,29421.00000000,29418.00000000,29421.00000000
2023-08-15 07:03:00,1692057780000,29420.99000000,29421.00000000,29420.99000000,29421.00000000
2023-08-15 07:04:00,1692057840000,29421.00000000,29421.00000000,29420.99000000,29421.00000000
2023-08-15 07:05:00,1692057900000,29421.00000000,29421.00000000,29418.00000000,29418.00000000
2023-08-15 07:06:00,1692057960000,29418.01000000,29425.55000000,29418.00000000,29425.55000000
2023-08-15 07:07:00,1692058020000,29425.54000000,29430.65000000,29425.54000000,29430.65000000
2023-08-15 07:08:00,1692058080000,29430.64000000,29436.63000000,29430.64000000,29436.63000000
2023-08-15 07:09:00,1692058140000,29436.62000000,29436.63000000,29436.62000000,29436.62000000
2023-08-15 07:10:00,1692058200000,29436.63000000,29436.63000000,29436.62000000,29436.63000000
2023-08-15 07:11:00,1692058260000,29436.62000000,29439.69000000,29436.62000000,29439.68000000
2023-08-15 07:12:00,1692058320000,29439.69000000,29439.69000000,29439.68000000,29439.69000000
2023-08-15 07:13:00,1692058380000,29439.68000000,29439.69000000,29439.68000000,29439.68000000
2023-08-15 07:14:00,1692058440000,29439.68000000,29439.69000000,29439.68000000,29439.68000000
2023-08-15 07:15:00,1692058500000,29439.68000000,29439.69000000,29439.68000000,29439.69000000
2023-08-15 07:16:00,1692058560000,29439.68000000,29439.69000000,29439.68000000,29439.69000000
2023-08-15 07:17:00,1692058620000,29439.69000000,29439.69000000,29439.68000000,29439.69000000
2023-08-15 07:18:00,1692058680000,29439.68000000,29439.69000000,29439.68000000,29439.69000000
2023-08-15 07:19:00,1692058740000,29439.69000000,29439.69000000,29439.68000000,29439.68000000
2023-08-15 07:20:00,1692058800000,29439.69000000,29439.69000000,29439.68000000,29439.69000000
2023-08-15 07:21:00,1692058860000,29439.69000000,29439.69000000,29439.68000000,29439.68000000
2023-08-15 07:22:00,1692058920000,29439.69000000,29441.77000000,29439.68000000,29441.77000000
2023-08-15 07:23:00,1692058980000,29441.76000000,29450.87000000,29441.76000000,29450.87000000
2023-08-15 07:24:00,1692059040000,29450.86000000,29454.23000000,29450.86000000,29454.23000000
2023-08-15 07:25:00,1692059100000,29454.22000000,29454.23000000,29452.42000000,29452.42000000
2023-08-15 07:26:00,1692059160000,29452.43000000,29452.43000000,29450.59000000,29450.59000000
2023-08-15 07:27:00,1692059220000,29450.60000000,29450.60000000,29450.59000000,29450.59000000
2023-08-15 07:28:00,1692059280000,29450.60000000,29450.60000000,29442.01000000,29442.02000000
2023-08-15 07:29:00,1692059340000,29442.01000000,29442.02000000,29442.01000000,29442.01000000
2023-08-15 07:30:00,1692059400000,29442.02000000,29442.02000000,29440.81000000,29440.82000000
2023-08-15 07:31:00,1692059460000,29440.81000000,29440.82000000,29440.54000000,29440.54000000
2023-08-15 07:32:00,1692059520000,29440.54000000,29440.55000000,29440.54000000,29440.54000000
2023-08-15 07:33:00,1692059580000,29440.55000000,29440.55000000,29437.94000000,29437.94000000
2023-08-15 07:34:00,1692059640000,29437.94000000,29437.95000000,29437.89000000,29437.90000000
2023-08-15 07:35:00,1692059700000,29437.89000000,29437.90000000,29434.16000000,29434.16000000
2023-08-15 07:36:00,1692059760000,29434.16000000,29434.17000000,29432.70000000,29432.70000000
2023-08-15 07:37:00,1692059820000,29432.70000000,29432.71000000,29430.32000000,29430.32000000
2023-08-15 07:38:00,1692059880000,29430.32000000,29430.33000000,29429.09000000,29429.09000000
2023-08-15 07:39:00,1692059940000,29429.10000000,29429.10000000,29429.09000000,29429.10000000
2023-08-15 07:40:00,1692060000000,29429.09000000,29429.10000000,29429.09000000,29429.09000000
2023-08-15 07:41:00,1692060060000,29429.10000000,29429.10000000,29429.09000000,29429.10000000
2023-08-15 07:42:00,1692060120000,29429.09000000,29429.10000000,29429.09000000,29429.10000000
2023-08-15 07:43:00,1692060180000,29429.10000000,29429.10000000,29429.09000000,29429.10000000
2023-08-15 07:44:00,1692060240000,29429.09000000,29429.10000000,29420.73000000,29420.74000000
2023-08-15 07:45:00,1692060300000,29420.73000000,29420.74000000,29410.55000000,29412.01000000
2023-08-15 07:46:00,1692060360000,29412.00000000,29414.06000000,29412.00000000,29414.05000000
2023-08-15 07:47:00,1692060420000,29414.05000000,29414.06000000,29407.90000000,29407.90000000
2023-08-15 07:48:00,1692060480000,29407.90000000,29407.91000000,29407.84000000,29407.84000000
2023-08-15 07:49:00,1692060540000,29407.84000000,29407.85000000,29406.82000000,29406.82000000
2023-08-15 07:50:00,1692060600000,29406.83000000,29406.83000000,29404.71000000,29404.72000000
2023-08-15 07:51:00,1692060660000,29404.71000000,29404.72000000,29404.71000000,29404.71000000
2023-08-15 07:52:00,1692060720000,29404.72000000,29404.72000000,29404.71000000,29404.72000000
2023-08-15 07:53:00,1692060780000,29404.71000000,29404.72000000,29404.71000000,29404.71000000
2023-08-15 07:54:00,1692060840000,29404.71000000,29404.72000000,29404.71000000,29404.72000000
2023-08-15 07:55:00,1692060900000,29404.71000000,29404.72000000,29404.71000000,29404.71000000
2023-08-15 07:56:00,1692060960000,29404.71000000,29415.09000000,29404.71000000,29415.09000000
2023-08-15 07:57:00,1692061020000,29415.08000000,29433.89000000,29415.08000000,29433.88000000
2023-08-15 07:58:00,1692061080000,29433.89000000,29433.89000000,29433.88000000,29433.88000000
